Frame number,702
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
16.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.4072,623.071,2524.31,-70.5664,693.493,2372.31,-366.598,667.99,2628.35,-349.934,631.62,2462.29,-199.383,446.873,2227.7,-304.146,767.827,2231.61,-285.309,479.91,2624.43,0,0,0,0,0,0,-276.76,853.173,2524.02,-277.484,876.067,2382.16,-301.682,902.294,2296.96,-242.128,873.024,2207.7,0,0,0,0,0,0,0,0,0,-176.489,464.116,2682.68,-97.6628,415.284,2480.98,0,0,0,-50.1355,407.894,2282.9,9.99812,477.302,2290.58,0,0,0,-1.8837,462.232,2242.77,0,0,0,-310.376,687.117,1362.93,-309.362,741.889,1577.67,0,0,0,0,0,0,-261.255,748.555,1775.46,-257.633,765.798,1874.72,-201.556,787.098,2230.16,0,0,0,-122.006,467.593,2211.76,0,0,0,-185.327,491.792,1739.67,-188.95,502.949,1578.4,0,0,0,0,0,0,-231.406,524.394,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.697,622.347,2524.6,-71.146,692.768,2372.45,-366.888,667.411,2628.64,-350.369,630.896,2462.44,-199.673,446.438,2227.55,-305.015,767.247,2231.61,-286.033,479.185,2624.29,0,0,0,-284.584,770.87,2695.15,-276.615,852.593,2524.45,-277.339,875.488,2382.74,-301.827,902.294,2297.54,-242.563,872.445,2208.14,0,0,0,0,0,0,0,0,0,-177.068,463.246,2682.83,-95.7791,415.864,2482,-83.4626,393.839,2378.97,-44.6293,408.184,2284.21,15.3594,477.736,2292.32,0,0,0,3.76741,462.377,2244.07,0,0,0,-310.232,687.117,1362.93,-309.217,741.6,1577.67,0,0,0,0,0,0,-261.545,748.265,1775.46,-258.067,765.508,1874.86,-201.991,786.809,2230.6,0,0,0,-122.441,467.303,2211.76,-209.381,482.373,1612.45,-185.327,491.792,1739.67,-188.805,502.949,1578.4,0,0,0,0,0,0,-231.406,524.249,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.9868,621.622,2524.6,-71.5807,692.334,2372.45,0,0,0,-350.804,630.316,2462.73,-200.107,446.003,2227.55,-305.74,766.812,2231.9,0,0,0,0,0,0,-284.729,770.145,2695.58,-276.76,852.014,2524.74,-277.484,875.198,2383.18,-301.972,902.004,2297.97,-242.853,872.155,2208.43,0,0,0,0,0,0,0,0,0,-177.648,462.377,2682.83,-93.6056,416.299,2482.87,0,0,0,-38.2537,408.619,2285.37,21.735,478.461,2293.92,0,0,0,10.4328,462.522,2245.66,0,0,0,-310.376,686.972,1362.93,-309.217,741.455,1577.67,0,0,0,0,0,0,-261.4,748.12,1775.46,-258.357,765.363,1874.86,-202.281,786.664,2231.17,0,0,0,-122.875,466.869,2211.76,-209.671,480.924,1613.61,0,0,0,-188.95,502.659,1578.4,0,0,0,0,0,0,-231.406,524.104,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2766,621.043,2524.45,-71.8705,691.899,2372.45,-367.177,666.107,2628.93,-350.949,629.882,2462.73,-200.687,445.713,2227.55,-306.029,766.378,2231.9,-286.468,477.736,2624.14,0,0,0,-284.874,769.421,2695.73,-276.904,851.434,2525.03,-277.774,874.618,2383.32,-302.262,901.859,2298.12,-243.143,872.01,2208.57,0,0,0,0,0,0,0,0,0,-177.648,461.507,2682.54,-90.8525,417.168,2483.74,-73.1746,394.853,2380.86,-31.4434,409.054,2286.53,28.8352,478.895,2295.51,0,0,0,17.5329,462.667,2246.82,0,0,0,-310.232,687.117,1362.93,-309.217,741.31,1577.67,0,0,0,0,0,0,-262.27,747.251,1775.17,-258.502,764.929,1875.01,-201.846,786.953,2231.17,0,0,0,-123.455,466.434,2211.61,0,0,0,-186.052,491.212,1739.67,-189.385,502.514,1578.4,0,0,0,0,0,0,-231.551,523.959,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2766,620.608,2524.45,-72.0154,691.609,2372.6,0,0,0,-351.383,629.012,2462.87,-201.267,445.279,2227.55,-306.319,766.233,2232.04,-286.323,476.722,2624.14,0,0,0,0,0,0,-277.194,850.71,2525.47,-278.209,874.328,2383.9,-302.697,901.28,2298.84,-243.432,872.01,2209.15,0,0,0,0,0,0,0,0,0,-177.503,460.783,2682.39,-87.8096,418.327,2484.46,0,0,0,-24.0534,409.633,2287.25,36.37,479.04,2296.23,0,0,0,25.7923,461.797,2247.69,0,0,0,-310.376,686.972,1362.93,-309.507,741.165,1577.67,0,0,0,0,0,0,-262.559,746.526,1775.17,-258.937,764.784,1875.01,-203.005,785.36,2231.32,0,0,0,-124.035,465.854,2211.61,0,0,0,-186.632,490.777,1739.67,-189.674,502.08,1578.4,0,0,0,0,0,0,-231.551,523.815,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2766,620.463,2524.45,-72.1603,691.319,2372.45,-365.439,664.368,2627.91,-351.528,628.433,2463.16,-201.846,445.134,2227.55,-306.609,765.943,2232.04,-286.178,475.997,2624,0,0,0,-285.888,767.537,2697.03,-277.339,850.13,2525.76,-278.498,873.749,2384.04,-302.842,900.99,2299.13,-243.577,871.72,2209.58,0,0,0,0,0,0,0,0,0,-177.068,460.203,2682.1,-84.1871,419.921,2485.62,0,0,0,-16.5186,410.503,2287.98,44.4844,479.185,2296.67,0,0,0,32.8924,462.956,2247.98,0,0,0,-310.376,686.972,1362.93,-309.507,741.165,1577.67,0,0,0,0,0,0,-262.704,746.526,1775.17,-259.082,764.494,1875.01,-203.295,785.07,2231.32,0,0,0,-124.469,465.42,2211.76,-209.091,471.071,1617.23,-187.066,490.487,1739.67,-190.109,501.79,1578.4,0,0,0,0,0,0,-231.696,523.815,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.1317,620.173,2524.31,-72.1603,690.885,2372.31,-365.294,663.498,2628.06,-351.528,627.853,2463.3,-202.136,444.554,2227.55,-306.899,765.508,2232.19,-285.598,475.128,2624,0,0,0,-285.598,766.667,2697.17,-277.339,849.695,2526.19,-278.498,873.169,2384.62,-302.842,900.555,2299.57,-243.722,871.43,2209.87,0,0,0,0,0,0,0,0,0,-176.633,459.479,2681.96,-80.7095,421.66,2486.63,-49.7008,400.794,2383.18,-8.98382,411.372,2288.56,52.8886,479.33,2296.67,0,0,0,41.0068,463.681,2247.84,0,0,0,-310.232,686.827,1362.93,-309.507,741.02,1577.82,0,0,0,0,0,0,-262.849,746.237,1775.32,-259.227,764.204,1875.01,-204.889,783.766,2230.45,0,0,0,-124.904,465.13,2211.61,-209.381,470.781,1617.38,-187.501,490.198,1739.67,-190.399,501.5,1578.4,0,0,0,0,0,0,-231.696,523.67,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.9868,619.883,2524.31,-72.3052,690.595,2372.31,-365.149,662.774,2628.2,-351.383,627.128,2463.3,-202.136,444.264,2227.55,-307.334,765.074,2232.19,-285.164,474.259,2624,0,0,0,-285.598,765.943,2697.32,-277.484,849.116,2526.48,-279.078,872.734,2384.48,-302.987,900.266,2300,-243.867,871.141,2210.31,0,0,0,0,0,0,0,0,0,-175.909,459.044,2681.67,-76.9421,423.399,2487.65,0,0,0,-1.5939,412.531,2288.85,61.2928,479.475,2296.52,0,0,0,48.8314,463.536,2247.69,0,0,0,-310.376,686.827,1362.93,-309.507,740.875,1577.82,0,0,0,0,0,0,-262.849,745.947,1775.17,-259.372,764.059,1875.01,-206.193,782.462,2229.73,0,0,0,-124.904,464.84,2211.61,-209.526,470.636,1617.23,-187.646,490.053,1739.67,-190.544,501.5,1578.4,0,0,0,0,0,0,-231.696,523.525,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.697,619.883,2524.16,-72.3052,690.595,2372.16,-365.004,661.905,2628.35,-351.383,626.404,2463.45,-201.991,443.83,2227.55,-307.623,764.494,2232.33,-284.584,473.534,2623.85,0,0,0,-285.598,765.218,2697.46,-277.484,848.536,2526.63,-278.643,872.155,2385.2,-303.131,899.831,2300.15,-243.867,870.851,2210.45,0,0,0,0,0,0,0,0,0,-175.184,458.465,2681.24,-73.6093,425.137,2488.66,0,0,0,5.65111,413.835,2289.57,68.9725,480.344,2296.67,0,0,0,57.2356,464.695,2248.42,0,0,0,-310.232,686.827,1362.93,-309.362,740.585,1577.82,0,0,0,0,0,0,-262.849,745.657,1775.17,-259.516,763.769,1875.01,-208.077,780.868,2228.28,0,0,0,-124.759,464.55,2211.61,0,0,0,-187.646,489.908,1739.67,-190.544,501.355,1578.4,0,0,0,0,0,0,-231.696,523.525,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.5521,620.028,2524.16,-72.4501,690.305,2372.02,-364.714,660.89,2628.35,-351.238,625.535,2463.45,-201.556,443.685,2227.41,-307.768,764.059,2232.33,-283.86,472.665,2623.71,0,0,0,0,0,0,-277.774,847.812,2526.77,-279.223,871.865,2385.2,-303.566,899.251,2300.44,-244.157,870.561,2210.74,0,0,0,0,0,0,0,0,0,-174.46,458.03,2681.09,-70.1317,427.311,2489.68,-24.4881,403.692,2390.28,12.6063,415.574,2290.29,76.6523,481.504,2296.81,0,0,0,65.6398,464.985,2249.29,0,0,0,-310.232,686.827,1362.93,-309.507,740.44,1577.82,0,0,0,0,0,0,0,0,0,-259.516,763.48,1875.01,-207.642,781.302,2229,0,0,0,-124.469,464.405,2211.47,-209.526,467.303,1619.55,-187.646,489.908,1739.67,-190.544,501.355,1578.4,0,0,0,0,0,0,-231.696,523.38,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.2623,620.028,2524.16,-72.3052,690.305,2372.02,-364.569,659.876,2628.35,-350.949,624.665,2463.45,-200.977,443.395,2227.41,-307.768,763.625,2232.33,-283.135,471.65,2623.56,0,0,0,-285.019,763.625,2695.58,-278.209,847.087,2526.92,-279.658,871.141,2385.35,-304.001,898.672,2300.58,-244.302,870.126,2210.89,0,0,0,0,0,0,0,0,0,-173.591,457.45,2680.8,-62.5969,430.209,2491.85,-27.5311,408.764,2387.23,19.2717,417.458,2291.16,84.332,482.373,2297.1,0,0,0,73.6093,465.854,2249.72,0,0,0,-310.376,686.682,1362.93,-309.507,740.006,1577.82,0,0,0,0,0,0,-224.016,770.435,1804.01,-259.661,763.335,1875.15,-207.787,780.868,2228.86,0,0,0,-123.89,464.405,2211.47,0,0,0,-187.646,489.763,1739.67,-190.544,501.21,1578.4,0,0,0,0,0,0,-231.696,523.525,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.9725,619.304,2523.73,-71.7256,690.595,2372.02,-364.424,658.717,2628.2,-350.514,623.651,2463.3,-200.107,443.25,2227.26,-307.623,763.19,2232.33,-282.411,470.781,2623.27,0,0,0,-285.309,762.755,2696.01,-278.643,846.363,2526.92,-280.092,870.561,2385.35,-304.436,897.947,2300.58,-244.737,869.692,2211.03,0,0,0,0,0,0,0,0,0,-172.866,457.016,2680.51,-62.3071,431.513,2492.43,-21.735,411.372,2388.68,25.7923,419.052,2292.18,91.7219,483.242,2298.12,0,0,0,81.2891,466.724,2250.88,0,0,0,-310.232,686.393,1362.93,-309.362,739.571,1577.82,0,0,0,0,0,0,-266.037,740.44,1771.41,-259.516,763.045,1875.01,-207.497,780.868,2229.15,0,0,0,-123.165,464.55,2211.32,-209.381,470.201,1617.52,-187.646,489.763,1739.67,-190.399,501.21,1578.54,0,0,0,0,0,0,-231.551,523.525,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.8276,619.304,2523.58,-71.8705,690.015,2371.73,-364.134,657.702,2627.91,-350.079,622.781,2463.02,-199.238,443.105,2227.12,-307.189,762.9,2232.19,-281.686,469.767,2622.99,0,0,0,-285.598,761.741,2695.87,-279.078,845.493,2526.77,-280.527,869.692,2385.35,-305.16,897.078,2300.58,-245.026,869.112,2210.89,0,0,0,0,0,0,0,0,0,-172.142,456.436,2680.22,0,0,0,0,0,0,31.8781,420.935,2293.19,98.822,483.967,2298.99,0,0,0,88.5341,467.593,2251.9,0,0,0,-310.232,686.248,1363.22,-309.217,738.847,1577.96,0,0,0,0,0,0,-265.457,740.151,1771.12,-259.082,762.61,1875.01,-207.497,780.143,2228.28,0,0,0,-122.151,464.695,2211.18,0,0,0,-187.356,489.763,1739.67,-190.254,501.355,1578.4,0,0,0,0,0,0,-231.551,523.525,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.248,619.449,2523.87,-71.2909,690.45,2372.16,-363.99,656.543,2627.48,-349.644,621.912,2462.73,-198.079,442.96,2227.12,-306.754,762.465,2232.04,-280.962,468.897,2622.7,0,0,0,-285.454,757.973,2695.87,-279.513,844.769,2526.63,-280.962,868.967,2385.06,-305.595,896.353,2300.29,-245.316,868.532,2210.74,0,0,0,0,0,0,0,0,0,-171.417,455.856,2680.22,0,0,0,0,0,0,37.0945,422.819,2294.35,104.908,484.836,2300.44,0,0,0,94.3301,468.608,2253.2,0,0,0,-310.232,686.103,1363.22,-308.783,738.267,1577.96,0,0,0,0,0,0,-264.733,739.716,1771.12,-258.357,762.176,1874.86,-206.483,780.723,2229.29,0,0,0,-121.137,464.695,2211.18,0,0,0,-187.066,489.763,1739.67,-189.964,501.21,1578.54,0,0,0,0,0,0,-231.406,523.67,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.9582,619.449,2524.02,-70.8562,690.595,2372.45,-363.99,655.529,2627.04,-349.21,620.753,2462.44,-196.775,442.67,2227.12,-306.319,762.031,2232.04,-280.382,467.883,2622.55,0,0,0,0,0,0,-280.092,844.044,2526.48,-281.686,868.243,2384.77,-306.174,895.484,2300,-245.896,867.808,2210.6,0,0,0,0,0,0,0,0,0,-170.837,455.422,2680.22,0,0,0,-6.95521,418.907,2393.32,41.1517,424.993,2295.51,109.979,485.996,2301.89,0,0,0,99.5465,469.912,2254.65,0,0,0,-310.087,685.813,1363.22,-308.203,737.977,1577.96,0,0,0,0,0,0,-263.863,739.571,1771.12,-257.488,762.031,1874.86,-205.903,780.578,2229.44,0,0,0,-119.833,464.695,2211.03,0,0,0,-186.776,489.908,1739.67,-189.819,501.645,1578.54,0,0,0,0,0,0,-231.261,523.959,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.8133,620.318,2524.6,-70.4215,690.595,2372.6,-363.99,654.37,2626.46,-348.775,619.739,2462,-195.036,442.381,2226.97,-305.595,761.306,2231.9,-279.947,467.159,2622.26,0,0,0,0,0,0,-280.817,843.32,2526.19,-282.411,867.518,2384.48,-306.899,894.614,2299.71,-246.33,867.228,2210.45,0,0,0,0,0,0,0,0,0,-170.548,454.987,2680.08,0,0,0,0,0,0,44.9191,427.311,2296.67,114.471,487.155,2302.9,0,0,0,104.038,471.216,2255.95,0,0,0,-310.087,685.813,1363.37,-307.768,737.832,1577.96,0,0,0,0,0,0,-262.994,739.281,1771.12,-256.618,761.741,1874.86,-205.034,780.578,2229.73,0,0,0,-118.384,464.695,2211.03,-209.236,471.65,1617.23,-186.342,489.908,1739.67,-189.53,501.79,1578.54,0,0,0,0,0,0,-231.116,524.104,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.6684,620.028,2524.6,-69.9868,690.45,2372.89,-364.279,653.355,2625.88,-348.63,618.869,2461.42,-193.587,442.236,2226.83,-305.015,760.727,2231.75,-279.513,466.144,2621.83,0,0,0,-289.221,760.437,2694.86,-281.541,842.45,2525.76,-282.99,866.794,2384.19,-307.768,893.6,2299.28,-246.765,866.649,2210.02,0,0,0,0,0,0,0,0,0,-170.258,454.407,2679.79,-43.4701,438.758,2500.25,-0.869402,423.399,2395.93,48.3967,429.484,2297.54,118.673,488.749,2303.91,0,0,0,108.241,472.52,2256.97,0,0,0,-310.087,685.668,1363.37,-307.189,737.687,1578.11,0,0,0,0,0,0,-262.125,739.136,1771.12,-255.749,761.451,1874.86,-204.599,779.853,2229.44,0,0,0,-116.935,464.695,2210.89,-208.801,471.94,1617.23,-185.617,489.908,1739.67,-189.095,501.79,1578.54,0,0,0,0,0,0,-230.971,524.104,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.8133,619.739,2524.74,-69.697,690.595,2373.18,-364.714,652.196,2625.3,-348.34,618,2460.84,-192.283,441.801,2226.68,-304.291,760.147,2231.61,-279.368,465.275,2621.54,0,0,0,0,0,0,-282.411,841.581,2525.47,-283.715,865.924,2383.75,-308.203,892.876,2298.99,-247.345,865.924,2209.73,0,0,0,0,0,0,0,0,0,-170.258,453.828,2679.64,-41.8762,440.062,2501.12,1.5939,425.427,2396.8,51.4396,431.513,2298.26,122.296,490.198,2304.35,0,0,0,111.718,474.114,2257.4,0,0,0,-309.942,685.668,1363.37,-306.754,737.687,1578.11,0,0,0,0,0,0,-261.255,738.991,1770.97,-254.88,761.306,1874.86,-203.005,780.578,2230.31,0,0,0,-115.63,464.55,2210.74,-208.367,471.795,1617.23,-184.893,489.763,1739.67,-188.66,501.79,1578.4,0,0,0,0,0,0,-230.826,524.249,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.9582,619.883,2525.18,-69.5521,690.595,2373.61,-365.294,651.037,2624.72,-348.195,616.841,2460.26,-190.979,441.511,2226.54,-303.711,759.567,2231.46,-279.223,464.261,2621.1,0,0,0,-290.525,755.365,2694.13,-283.57,840.711,2525.18,-284.439,865.055,2383.61,-308.927,892.006,2298.7,-247.635,865.345,2209.58,0,0,0,0,0,0,0,0,0,-170.403,453.248,2679.5,-40.5721,441.511,2502.28,0,0,0,54.3376,433.542,2299.13,125.629,491.792,2304.64,0,0,0,114.906,475.563,2258.13,0,0,0,-309.942,685.523,1363.37,-306.174,737.542,1578.11,0,0,0,0,0,0,-260.531,738.847,1770.97,-254.155,761.016,1874.86,-203.005,779.564,2230.02,0,0,0,-114.326,464.405,2210.74,-207.642,471.94,1617.09,-184.023,489.908,1739.53,-188.081,501.935,1578.4,0,0,0,0,0,0,-230.681,524.104,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.248,619.739,2525.47,-69.5521,690.45,2374.05,-365.728,649.733,2624.14,-348.195,615.826,2459.83,-189.53,441.076,2226.39,-303.276,758.843,2231.46,-279.078,463.101,2620.81,0,0,0,0,0,0,-284.729,839.552,2524.89,-285.309,864.185,2383.32,-309.507,891.137,2298.26,-247.779,864.765,2209.44,0,0,0,0,0,0,0,0,0,-170.403,452.669,2679.35,-39.4129,442.67,2503.01,0,0,0,56.8009,435.136,2299.57,128.382,492.806,2304.64,0,0,0,117.949,476.722,2258.56,0,0,0,-309.942,685.668,1363.51,-305.74,737.398,1578.25,0,0,0,0,0,0,-259.806,738.702,1770.97,-253.431,760.871,1874.86,-202.571,779.419,2230.16,0,0,0,-113.022,464.261,2210.6,-207.063,472.23,1616.94,-183.299,489.763,1739.53,-187.646,501.935,1578.25,0,0,0,0,0,0,-230.536,524.104,1380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
