Frame number,2570
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
15.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.443,550.621,2396.07,401.519,615.392,2294.64,0,0,0,216.191,506.861,2510.54,253.865,354.281,2222.92,104.763,651.182,2274.21,410.647,373.118,2571.98,0,0,0,0,0,0,341.53,750.584,2503.88,275.021,767.682,2379.26,227.783,791.59,2307.68,251.402,741.165,2211.76,0,0,0,0,0,0,0,0,0,536.131,376.596,2555.61,549.897,390.361,2332.75,523.38,354.136,2182.05,510.918,381.667,2103.23,562.068,431.803,2051.06,0,0,0,493.096,442.236,2024.4,0,0,0,0,0,0,-6.08581,680.017,1619.26,0,0,0,0,0,0,87.8096,672.482,1800.1,97.5179,684.654,1904.13,189.819,691.754,2243.93,0,0,0,321.099,392.97,2196.4,310.956,401.084,1875.44,309.797,422.529,1738.66,321.534,436.295,1583.04,0,0,0,0,0,0,286.613,464.261,1377.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.443,550.911,2396.22,401.664,615.536,2294.64,316.752,552.505,2642.26,216.626,506.571,2510.54,254.735,354.136,2222.92,104.763,650.457,2274.21,411.372,373.408,2572.13,0,0,0,0,0,0,340.95,750.439,2503.59,274.586,767.682,2379.12,227.204,791.3,2307.54,251.112,740.875,2211.61,0,0,0,0,0,0,0,0,0,536.711,377.32,2555.9,551.346,390.361,2333.91,526.568,360.657,2187.13,511.208,381.957,2103.52,562.358,431.658,2051.21,0,0,0,493.241,442.236,2024.55,0,0,0,0,0,0,-5.94091,679.727,1619.26,0,0,0,0,0,0,88.0994,672.192,1800.1,97.6628,684.219,1904.13,190.109,691.174,2244.36,0,0,0,321.824,392.825,2196.4,311.536,400.649,1875.44,310.232,422.239,1738.66,321.824,436.15,1582.89,0,0,0,0,0,0,286.758,464.116,1377.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.443,551.346,2396.22,401.664,615.681,2294.64,315.013,551.78,2642.84,216.916,506.282,2510.4,255.459,353.847,2222.92,104.908,649.733,2274.07,411.952,373.843,2572.13,0,0,0,415.864,674.656,2659.64,340.661,750.584,2503.59,274.151,767.537,2378.97,226.769,791.011,2307.39,250.967,740.73,2211.47,0,0,0,0,0,0,0,0,0,537.435,377.9,2555.9,553.229,390.651,2334.78,541.058,392.97,2212.77,511.063,382.247,2103.66,562.358,431.658,2051.35,0,0,0,493.241,442.525,2024.69,0,0,0,0,0,0,-5.79601,679.293,1619.26,0,0,0,0,0,0,88.2443,671.758,1800.1,97.8077,683.784,1904.13,190.399,690.74,2244.94,0,0,0,322.548,392.68,2196.4,312.115,400.649,1875.44,310.666,422.095,1738.66,321.968,436.005,1582.89,0,0,0,0,0,0,286.758,463.971,1377.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.877,551.925,2396.22,401.809,615.826,2294.5,315.013,551.78,2642.69,217.35,505.992,2510.4,256.329,353.557,2222.92,104.763,649.298,2274.07,412.531,374.133,2572.13,0,0,0,0,0,0,340.371,750.584,2503.3,273.717,767.392,2378.68,226.479,790.721,2307.1,250.822,740.73,2211.32,0,0,0,0,0,0,0,0,0,538.015,378.48,2556.04,553.664,391.231,2334.78,539.174,390.506,2212.48,511.208,382.392,2103.81,562.358,431.658,2051.35,0,0,0,493.096,442.091,2024.69,0,0,0,0,0,0,-5.65111,679.003,1619.41,0,0,0,0,0,0,88.3892,671.323,1800.1,97.8077,683.35,1904.13,190.689,690.16,2245.37,0,0,0,323.273,392.535,2196.4,312.695,400.36,1875.3,310.956,421.95,1738.51,322.258,435.86,1582.75,0,0,0,0,0,0,286.758,463.971,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.022,552.215,2396.22,401.809,615.971,2294.5,315.303,551.78,2642.69,217.64,505.702,2510.4,257.053,353.412,2222.92,104.763,648.574,2274.07,413.111,374.422,2572.27,0,0,0,0,0,0,339.936,750.873,2503.01,273.572,767.247,2378.39,226.044,790.431,2306.67,250.822,740.585,2210.89,0,0,0,0,0,0,0,0,0,538.739,379.204,2556.04,555.113,392.39,2334.63,541.782,389.057,2214.08,511.498,382.392,2103.81,562.358,431.803,2051.21,0,0,0,492.951,441.946,2024.55,0,0,0,0,0,0,-5.50621,678.713,1619.55,0,0,0,0,0,0,88.679,671.033,1800.24,97.9526,682.77,1904.13,190.979,689.725,2245.81,0,0,0,323.997,392.535,2196.4,313.419,400.07,1875.3,311.536,421.805,1738.51,322.548,435.715,1582.75,0,0,0,0,0,0,286.903,463.826,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.167,552.65,2396.07,401.809,616.116,2294.5,315.448,551.925,2642.69,218.075,505.412,2510.25,258.067,353.122,2222.77,104.618,647.849,2274.21,413.835,374.712,2572.27,0,0,0,0,0,0,339.646,750.584,2502.57,273.137,767.102,2378.1,225.755,790.141,2306.38,250.678,740.44,2210.45,0,0,0,0,0,0,0,0,0,539.464,379.929,2556.04,557.142,394.129,2334.34,550.042,383.841,2219,511.643,382.392,2103.95,562.213,431.803,2051.06,0,0,0,492.661,441.511,2024.69,0,0,0,0,0,0,-5.36131,678.568,1619.7,0,0,0,0,0,0,88.8239,670.454,1800.24,97.9526,682.191,1904.13,191.413,689.146,2246.39,0,0,0,324.722,392.535,2196.25,313.999,400.36,1875.3,312.115,421.95,1738.51,322.983,435.86,1582.75,0,0,0,0,0,0,286.903,463.826,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.312,553.084,2396.07,401.809,616.261,2294.35,315.738,551.925,2642.55,218.51,505.122,2510.25,258.792,352.977,2222.77,104.473,647.27,2274.07,414.56,375.147,2572.27,0,0,0,412.531,671.033,2656.02,339.212,750.728,2502.43,272.847,766.957,2377.81,225.465,789.851,2306.09,250.822,740.44,2210.31,0,0,0,0,0,0,0,0,0,540.188,380.653,2556.04,556.272,392.245,2334.63,541.782,391.955,2211.76,511.933,382.247,2103.95,562.213,431.803,2050.92,0,0,0,492.516,441.076,2024.55,0,0,0,0,0,0,-5.21641,678.278,1619.84,0,0,0,0,0,0,89.1137,669.729,1800.24,98.0975,681.611,1904.13,191.703,688.566,2246.82,0,0,0,325.446,392.535,2196.25,314.723,400.504,1875.3,312.695,422.095,1738.37,323.273,436.005,1582.6,0,0,0,0,0,0,287.047,463.971,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.602,553.664,2395.93,401.809,616.406,2294.21,316.028,552.07,2642.4,218.944,504.978,2510.11,259.516,352.832,2222.77,104.618,646.69,2273.92,415.284,375.437,2572.27,0,0,0,412.531,671.758,2655.88,338.922,750.873,2502.14,272.413,766.667,2377.52,225.03,789.562,2305.8,250.678,740.151,2210.02,0,0,0,0,0,0,0,0,0,540.768,381.378,2556.04,558.156,394.274,2334.78,543.086,391.376,2212.92,512.078,382.247,2103.81,562.213,431.513,2050.63,0,0,0,492.516,440.787,2024.4,0,0,0,0,0,0,-5.21641,677.699,1619.99,0,0,0,0,0,0,89.1137,669.15,1800.24,98.2424,681.031,1903.99,192.138,688.131,2247.26,0,0,0,326.026,392.535,2196.25,315.303,400.504,1875.15,313.274,422.095,1738.37,323.707,436.15,1582.6,0,0,0,0,0,0,287.047,463.971,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.602,553.954,2395.78,401.809,616.551,2294.06,316.317,552.215,2642.26,219.234,504.833,2509.96,260.096,352.687,2222.63,104.763,646.255,2273.92,415.719,375.871,2572.13,0,0,0,412.531,672.192,2655.59,338.487,751.163,2501.85,271.978,766.523,2377.09,224.595,789.127,2305.51,250.533,739.861,2209.73,0,0,0,0,0,0,0,0,0,541.492,381.957,2555.9,559.605,394.853,2335.94,543.521,391.81,2212.77,512.367,382.247,2103.81,562.213,431.658,2050.48,0,0,0,492.371,440.642,2024.26,0,0,0,0,0,0,-5.21641,677.119,1619.99,0,0,0,0,0,0,89.2586,668.425,1800.1,98.3873,680.452,1903.99,192.572,687.552,2247.84,0,0,0,326.75,392.39,2196.11,315.738,400.36,1875.15,313.709,422.239,1738.37,324.142,436.295,1582.6,0,0,0,0,0,0,287.192,464.116,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.747,554.099,2395.49,401.953,616.551,2293.92,316.462,552.36,2642.11,219.669,504.688,2509.96,260.676,352.398,2222.63,104.908,645.966,2273.63,416.299,376.161,2572.13,0,0,0,412.531,672.482,2655.15,338.052,752.322,2500.98,271.833,766.233,2376.8,224.306,788.837,2305.07,250.098,739.426,2209.44,0,0,0,0,0,0,0,0,0,541.927,382.537,2555.9,560.185,395.433,2335.65,543.666,392.1,2212.77,512.512,382.247,2103.81,562.213,431.658,2050.34,0,0,0,492.371,440.642,2024.26,0,0,0,0,0,0,-5.21641,676.539,1620.13,0,0,0,0,0,0,89.5484,667.99,1799.95,98.3873,680.017,1903.7,193.007,687.117,2248.27,0,0,0,327.185,392.245,2196.11,316.172,400.36,1875.15,313.999,422.239,1738.22,324.577,436.585,1582.46,0,0,0,0,0,0,287.192,464.405,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.037,554.244,2395.35,402.098,616.551,2293.63,316.752,552.65,2641.97,219.959,504.543,2509.82,261.255,352.108,2222.48,104.908,645.386,2273.63,416.733,376.451,2572.13,0,0,0,0,0,0,338.342,751.453,2500.83,271.543,766.088,2376.36,223.871,788.402,2304.64,249.808,739.136,2209,0,0,0,0,0,0,0,0,0,542.507,382.827,2555.9,560.185,394.853,2334.92,544.101,392.245,2212.77,512.657,382.392,2103.66,561.344,432.527,2049.61,0,0,0,492.516,440.787,2024.11,0,0,0,0,0,0,-5.07151,676.25,1620.13,0,0,0,0,0,0,89.6933,667.411,1799.81,98.822,679.582,1903.7,193.442,686.538,2248.71,0,0,0,327.62,392.1,2195.96,316.607,400.36,1875.01,314.144,422.529,1738.08,324.722,436.874,1582.46,0,0,0,0,0,0,287.337,464.55,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.182,554.244,2395.2,402.243,616.406,2293.48,317.187,552.795,2641.82,220.393,504.543,2509.67,261.69,351.963,2222.48,105.053,644.951,2273.49,417.168,376.596,2572.13,0,0,0,413.545,666.831,2655.88,338.197,751.163,2500.4,271.398,765.798,2375.79,223.726,787.968,2304.2,249.373,738.702,2208.43,0,0,0,0,0,0,0,0,0,542.941,383.116,2555.75,556.127,386.159,2326.52,544.245,392.245,2212.63,512.802,382.392,2103.66,561.778,432.238,2049.76,0,0,0,492.516,440.642,2024.11,0,0,0,0,0,0,-4.92661,675.96,1620.13,0,0,0,0,0,0,89.9831,667.121,1799.81,99.1118,679.293,1903.56,193.877,685.958,2249.14,0,0,0,328.054,391.955,2195.82,316.752,400.07,1874.86,314.434,422.384,1738.08,325.011,437.019,1582.46,0,0,0,0,0,0,287.337,464.695,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.326,554.244,2394.91,402.388,616.261,2293.34,317.477,552.94,2641.68,220.828,504.398,2509.67,262.125,351.673,2222.34,105.198,644.516,2273.49,417.603,376.741,2572.13,0,0,0,416.733,680.307,2657.18,338.487,750.873,2499.96,271.543,765.363,2375.35,223.581,787.533,2303.62,249.229,738.122,2207.99,0,0,0,0,0,0,0,0,0,543.376,383.261,2555.75,560.185,397.896,2336.66,544.535,392.245,2212.77,512.802,382.537,2103.66,561.344,432.672,2049.47,0,0,0,492.371,440.642,2024.11,0,0,0,0,0,0,-4.78171,675.67,1620.28,0,0,0,0,0,0,90.2729,666.976,1799.81,99.5465,679.148,1903.41,194.166,685.523,2249.43,0,0,0,328.344,391.665,2195.82,316.897,399.925,1874.72,314.434,422.384,1737.93,325.011,437.019,1582.31,0,0,0,0,0,0,287.337,464.695,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.471,553.954,2394.62,402.533,615.971,2293.19,317.911,553.084,2641.53,221.118,504.398,2509.53,262.27,351.383,2222.48,105.343,644.227,2273.34,417.892,376.741,2572.13,0,0,0,0,0,0,338.487,750.584,2499.53,271.543,765.074,2374.92,223.581,787.098,2303.34,249.229,737.687,2207.7,0,0,0,0,0,0,0,0,0,543.666,383.261,2555.75,558.88,394.998,2333.91,544.39,392.825,2212.77,512.947,382.537,2103.66,561.344,432.817,2049.47,0,0,0,492.371,440.932,2024.26,0,0,0,0,0,0,-4.49191,675.235,1620.28,0,0,0,0,0,0,90.8525,666.686,1799.52,99.6914,679.003,1903.27,194.601,684.944,2249.87,0,0,0,328.634,391.376,2195.82,317.042,399.635,1874.72,314.579,422.239,1737.93,325.011,436.874,1582.31,0,0,0,0,0,0,287.337,464.695,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.761,553.664,2394.48,402.823,615.536,2293.05,318.201,553.084,2641.39,221.408,504.253,2509.38,262.414,351.093,2222.34,105.777,644.372,2273.05,418.182,376.741,2572.13,0,0,0,0,0,0,338.922,750.584,2498.95,271.688,764.639,2374.34,223.581,786.664,2302.9,249.084,737.108,2207.27,0,0,0,0,0,0,0,0,0,543.956,383.261,2555.75,559.17,394.998,2333.91,543.521,392.97,2213.06,512.947,382.537,2103.66,561.199,432.817,2049.47,0,0,0,492.226,440.932,2024.4,0,0,0,0,0,0,-3.91231,674.656,1620.28,0,0,0,0,0,0,91.7219,666.252,1799.37,100.416,678.713,1903.12,195.036,684.509,2250.3,0,0,0,328.779,391.086,2195.82,317.042,399.345,1874.72,314.579,421.805,1737.93,325.011,436.585,1582.31,0,0,0,0,0,0,287.482,464.695,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.906,553.229,2394.33,403.113,615.247,2292.76,318.491,553.084,2641.24,221.553,504.253,2509.38,262.559,350.804,2222.34,106.067,644.082,2272.91,418.327,376.451,2572.27,0,0,0,416.588,678.278,2656.02,339.067,750.439,2498.52,271.833,764.349,2374.05,223.726,786.374,2302.47,249.229,736.673,2206.98,0,0,0,0,0,0,0,0,0,544.101,382.971,2555.75,559.315,394.563,2334.05,545.984,390.506,2215.09,512.947,382.392,2103.66,561.199,432.817,2049.61,0,0,0,492.371,441.076,2024.4,0,0,0,0,0,0,-3.33271,674.221,1620.28,0,0,0,0,0,0,92.7362,665.817,1799.08,101.285,678.278,1902.83,195.326,683.929,2250.59,0,0,0,328.924,390.651,2195.67,317.187,399.055,1874.58,314.579,421.66,1737.93,325.011,436.44,1582.31,0,0,0,0,0,0,287.337,464.695,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.906,552.795,2394.33,403.402,614.667,2292.76,318.636,552.94,2641.1,221.842,504.108,2509.24,262.704,350.369,2222.34,106.647,644.082,2272.76,418.472,376.451,2572.41,0,0,0,417.023,678.278,2655.73,339.501,750.149,2498.23,272.268,763.914,2373.61,224.161,785.939,2302.03,249.663,736.093,2206.54,0,0,0,0,0,0,0,0,0,544.245,382.537,2555.9,559.75,394.274,2334.63,546.129,389.927,2215.38,512.802,382.247,2103.95,561.199,432.527,2049.76,0,0,0,492.371,441.076,2024.55,0,0,0,0,0,0,-2.4633,674.076,1620.42,0,0,0,0,0,0,93.8954,665.672,1798.94,102.445,678.133,1902.54,195.615,683.495,2250.88,0,0,0,329.069,390.216,2195.67,317.187,398.621,1874.58,314.434,421.37,1737.79,325.011,436.295,1582.31,0,0,0,0,0,0,287.337,464.55,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.196,552.07,2394.48,403.982,614.232,2292.9,319.07,552.795,2641.24,222.132,503.963,2509.24,262.849,350.079,2222.48,107.226,643.792,2272.76,418.472,376.016,2572.7,0,0,0,417.458,678.133,2655.73,340.226,749.569,2498.08,272.847,763.48,2373.47,224.74,785.504,2301.89,250.098,735.659,2206.4,0,0,0,0,0,0,0,0,0,544.39,382.102,2556.19,563.952,392.68,2337.68,545.55,389.202,2215.38,512.947,381.957,2104.24,561.489,432.672,2050.34,0,0,0,492.661,441.076,2024.98,0,0,0,0,0,0,-1.3041,674.076,1620.42,0,0,0,0,0,0,95.3444,665.672,1798.79,103.604,677.988,1902.54,195.905,683.06,2251.17,0,0,0,329.358,389.782,2195.67,317.187,398.186,1874.58,314.289,421.08,1737.64,324.866,436.005,1582.17,0,0,0,0,0,0,287.337,464.55,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.486,551.346,2394.77,404.417,613.653,2293.05,319.07,552.505,2641.24,222.422,503.818,2509.24,263.139,349.789,2222.48,107.806,643.647,2272.62,418.617,375.582,2572.85,0,0,0,417.748,677.699,2655.73,340.661,748.99,2497.94,273.427,763.045,2373.32,225.465,785.215,2301.6,250.822,735.224,2206.25,0,0,0,0,0,0,0,0,0,544.39,381.522,2556.48,563.952,391.955,2338.55,542.796,391.521,2213.5,513.237,381.812,2104.68,562.068,432.817,2051.06,0,0,0,492.951,441.076,2025.85,0,0,0,0,0,0,-0.289801,674.366,1620.56,0,0,0,0,0,0,96.6485,665.672,1798.65,104.908,677.988,1902.4,196.195,682.48,2251.46,0,0,0,329.648,389.492,2195.67,317.332,397.751,1874.43,314.289,420.79,1737.64,324.866,435.715,1582.17,0,0,0,0,0,0,287.337,464.55,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.631,550.476,2394.91,405.141,612.928,2293.19,319.36,552.215,2641.24,222.712,503.529,2509.24,263.284,349.355,2222.34,108.53,643.647,2272.47,418.617,374.857,2573.14,0,0,0,418.762,682.191,2658.05,341.385,748.41,2497.94,274.151,762.61,2373.18,226.334,784.78,2301.45,251.982,734.789,2206.25,0,0,0,0,0,0,0,0,0,544.535,380.798,2556.77,560.185,394.853,2336.08,542.941,390.506,2214.08,513.816,381.522,2104.82,563.227,432.962,2052.08,0,0,0,494.11,441.366,2026.43,0,0,0,0,0,0,0.869402,674.511,1620.56,0,0,0,0,0,0,98.0975,665.672,1798.65,106.212,678.133,1902.4,196.34,682.046,2251.75,0,0,0,329.938,388.912,2195.67,317.477,397.462,1874.43,314.434,420.501,1737.64,324.866,435.57,1582.17,0,0,0,0,0,0,287.337,464.405,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.92,549.752,2395.2,405.721,612.349,2293.34,319.65,551.635,2641.39,223.002,503.094,2509.24,263.574,349.065,2222.34,109.255,643.502,2272.47,418.762,374.277,2573.28,0,0,0,419.486,678.423,2655.88,341.965,747.541,2497.79,275.021,762.176,2373.03,227.349,784.345,2301.31,252.851,734.355,2205.96,0,0,0,0,0,0,0,0,0,544.535,380.073,2556.91,563.807,390.796,2338.98,542.941,389.782,2214.51,514.976,381.378,2105.26,564.966,433.687,2053.53,0,0,0,495.849,441.946,2026.87,0,0,0,0,0,0,2.1735,674.656,1620.71,0,0,0,0,0,0,99.6914,665.817,1798.65,107.661,678.133,1902.25,196.485,681.611,2252.04,0,0,0,330.373,388.478,2195.67,317.621,397.027,1874.29,314.579,420.211,1737.5,324.866,435.28,1582.02,0,0,0,0,0,0,287.337,464.405,1376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
