Frame number,770
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
9.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3737,483.098,2527.5,41.2966,554.244,2374.63,-231.551,645.241,2627.77,-243.288,599.887,2465.91,-159.535,364.714,2230.88,-165.621,702.622,2236.68,-240.39,438.613,2628.49,0,0,0,-110.124,707.258,2692.25,-59.4091,774.782,2521.12,-45.6436,786.229,2394.48,-22.3146,788.547,2313.33,39.4129,695.377,2303.77,0,0,0,0,0,0,0,0,0,-149.537,377.755,2689.2,-92.8811,310.376,2486.49,-99.5465,296.611,2366.08,-117.659,279.078,2254.21,-62.8867,316.172,2191.47,0,0,0,-99.9812,285.743,2173.21,0,0,0,0,0,0,-168.229,692.478,1576.8,0,0,0,0,0,0,-128.527,679.727,1776.19,-121.571,693.203,1877.91,-66.2194,691.319,2229.29,0,0,0,-78.536,360.077,2215.53,-145.625,375.292,1622.3,-127.222,395.433,1742.14,-119.688,404.127,1582.31,0,0,0,0,0,0,-140.988,436.44,1379.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0839,483.677,2527.5,40.8619,554.823,2374.63,-231.985,645.676,2627.77,-243.577,600.612,2465.91,-159.535,365.149,2230.88,-165.621,702.911,2236.68,-240.824,439.338,2628.2,0,0,0,-110.704,707.548,2692.54,-61.1479,776.086,2521.7,-48.3967,788.113,2395.06,-25.0678,790.286,2314.49,36.2251,697.55,2304.78,0,0,0,0,0,0,0,0,0,-150.262,378.48,2688.91,-93.3158,310.956,2486.2,-99.6914,296.756,2365.93,-117.659,278.933,2254.07,-62.8867,316.172,2191.33,0,0,0,-99.6914,285.454,2173.07,0,0,0,0,0,0,-168.374,692.623,1576.66,0,0,0,0,0,0,-129.686,678.713,1775.17,-121.716,693.348,1877.76,-66.3643,691.609,2229.15,0,0,0,-78.6809,360.512,2215.53,-145.48,375.292,1622.45,-126.933,395.433,1742.14,-119.543,404.127,1582.31,0,0,0,0,0,0,-140.698,435.57,1379.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6492,484.402,2527.64,40.4272,555.403,2374.77,-232.565,646.11,2627.62,-243.867,601.191,2465.77,-159.68,365.728,2231.03,-165.621,703.491,2236.54,-241.259,439.772,2628.06,0,0,0,-111.573,707.983,2692.83,-62.3071,777.245,2522.28,-50.5702,789.562,2395.64,-27.676,791.445,2315.07,33.6169,698.854,2305.51,0,0,0,0,0,0,0,0,0,-150.696,379.204,2688.77,-93.7505,310.666,2486.2,-99.9812,295.452,2365.93,-117.804,277.194,2254.21,-63.0316,314.289,2191.33,0,0,0,-99.6914,283.57,2173.21,0,0,0,0,0,0,-168.374,692.623,1576.66,0,0,0,0,0,0,-128.961,680.162,1776.04,-121.716,693.783,1877.76,-66.2194,692.334,2229.15,0,0,0,-78.8258,360.947,2215.67,-145.335,375.582,1622.45,-126.498,395.578,1742.28,-119.398,404.127,1582.46,0,0,0,0,0,0,-140.843,435.136,1379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3594,485.126,2527.93,39.8476,556.127,2374.92,-233.434,646.255,2627.33,-244.157,601.481,2465.48,-159.68,366.308,2231.03,-165.476,704.071,2236.54,-241.694,440.062,2627.91,0,0,0,-112.877,708.418,2692.97,-64.0459,778.115,2522.28,-52.309,790.866,2395.93,-29.4148,792.605,2315.51,31.2985,699.579,2305.8,0,0,0,0,0,0,0,0,0,-150.986,379.639,2688.62,-94.0403,310.376,2486.2,-100.416,294.148,2366.08,-118.239,275.166,2254.5,-63.3214,312.405,2191.47,0,0,0,-100.126,281.541,2173.5,0,0,0,0,0,0,-168.664,692.913,1576.66,0,0,0,0,0,0,-129.106,680.452,1776.04,-121.861,694.217,1877.76,-66.2194,692.913,2229,0,0,0,-78.8258,361.526,2215.82,-145.335,375.726,1622.45,-126.498,395.868,1742.28,-119.398,404.272,1582.46,0,0,0,0,0,0,-140.843,435.136,1379.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0696,485.706,2528.08,39.4129,556.707,2375.06,-234.304,646.255,2627.04,-244.447,601.626,2465.33,-159.101,366.888,2230.74,-165.331,704.65,2236.54,-241.983,440.352,2627.62,0,0,0,-114.181,708.852,2692.83,-65.35,778.694,2522.42,-53.4682,791.735,2395.93,-30.8638,793.184,2315.36,29.4148,699.868,2305.36,0,0,0,0,0,0,0,0,0,-151.276,380.073,2688.48,-94.3301,310.232,2486.05,-100.996,293.423,2366.08,-118.818,273.862,2254.65,-64.1908,311.101,2191.62,0,0,0,-100.706,280.092,2173.65,0,0,0,0,0,0,-168.519,693.058,1576.52,0,0,0,0,0,0,-129.251,681.031,1776.19,-121.861,694.652,1877.62,-66.0745,693.493,2229.15,0,0,0,-78.536,362.106,2215.82,-145.335,376.741,1622.01,-126.498,396.157,1742.43,-119.543,404.272,1582.46,0,0,0,0,0,0,-140.988,434.121,1380.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9247,486.43,2528.22,39.1231,557.142,2375.21,-235.173,646.255,2626.75,-244.737,601.771,2464.9,-159.101,367.467,2231.03,-165.331,705.23,2236.54,-242.418,440.497,2627.33,0,0,0,-115.486,709.142,2692.68,-66.6541,778.984,2522.28,-54.6274,791.88,2395.49,-32.4577,793.474,2315.07,27.676,700.013,2304.78,0,0,0,0,0,0,0,0,0,-151.711,380.508,2688.34,-95.0546,310.232,2485.91,-101.72,292.988,2366.08,-119.688,273.282,2254.65,-65.2051,310.521,2191.47,0,0,0,-101.575,279.513,2173.65,0,0,0,0,0,0,-168.664,693.348,1576.52,0,0,0,0,0,0,-129.106,681.031,1775.9,-121.716,694.942,1877.62,-65.9296,694.072,2229.15,0,0,0,-78.2462,362.541,2215.96,-145.48,376.886,1622.16,-126.643,396.447,1742.43,-119.543,404.417,1582.6,0,0,0,0,0,0,-140.988,434.991,1379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.49,486.865,2528.22,38.6884,557.576,2375.35,-236.043,646.255,2626.32,-245.171,601.916,2464.61,-158.666,367.902,2231.03,-165.041,705.664,2236.39,-242.853,440.787,2627.19,0,0,0,-116.645,709.722,2692.25,-68.248,779.129,2521.84,-56.2213,791.88,2394.91,-34.1965,793.039,2314.35,25.7923,699.868,2303.91,0,0,0,0,0,0,0,0,0,-152.29,380.943,2688.34,-95.7791,310.376,2485.91,-102.589,292.988,2366.08,-120.702,273.137,2254.79,-66.799,310.666,2191.47,0,0,0,-103.024,279.513,2173.65,0,0,0,0,0,0,-168.519,693.348,1576.37,0,0,0,0,0,0,-129.396,681.756,1776.48,-121.571,695.377,1877.47,-65.7847,694.507,2229,0,0,0,-77.8115,362.975,2215.82,-145.77,377.175,1622.16,-126.788,396.737,1742.43,-119.833,404.562,1582.75,0,0,0,0,0,0,-140.988,434.846,1379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9104,487.155,2528.37,38.1088,557.721,2375.35,-236.767,646.4,2626.03,-245.461,602.206,2464.32,-158.521,368.481,2230.88,-164.752,706.099,2236.25,-243.288,441.221,2627.19,0,0,0,-117.659,710.156,2691.81,-69.5521,779.419,2521.12,-57.8152,791.88,2394.19,-36.2251,793.184,2313.62,23.7636,699.724,2303.34,0,0,0,0,0,0,0,0,0,-152.725,381.378,2688.34,-96.3587,310.666,2485.91,-103.749,293.423,2365.93,-122.006,273.427,2254.79,-68.3929,311.101,2191.33,0,0,0,-104.618,279.947,2173.65,0,0,0,0,0,0,-168.229,693.348,1576.37,0,0,0,0,0,0,-128.671,681.176,1775.61,-121.282,695.666,1877.33,-65.4949,694.797,2228.86,0,0,0,-77.6666,363.41,2215.82,-145.915,377.32,1622.3,-126.933,397.027,1742.57,-119.977,404.707,1582.75,0,0,0,0,0,0,-140.988,434.701,1379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4757,487.589,2528.37,37.819,558.156,2375.35,-237.347,646.69,2625.74,-245.896,602.495,2464.17,-158.666,368.916,2230.88,-164.607,706.679,2236.25,-243.867,441.656,2627.19,0,0,0,-118.384,710.736,2691.52,-70.8562,779.708,2520.54,-59.554,792.025,2393.46,-38.2537,793.039,2312.9,21.5901,699.434,2302.61,0,0,0,0,0,0,0,0,0,-153.16,381.812,2688.48,-97.0832,310.956,2485.91,-104.908,293.713,2365.93,-123.455,274.006,2254.65,-69.9868,311.681,2191.47,0,0,0,-106.212,280.672,2173.65,0,0,0,0,0,0,-168.084,693.493,1576.23,0,0,0,0,0,0,-128.237,681.321,1775.61,-120.992,695.956,1877.33,-65.35,695.377,2228.86,0,0,0,-77.9564,363.845,2215.96,-146.059,377.61,1622.16,-126.933,397.172,1742.57,-119.977,404.851,1582.75,0,0,0,0,0,0,-140.988,435.136,1379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8961,488.024,2528.37,37.5292,558.446,2375.5,-238.216,647.125,2625.45,-246.33,602.785,2463.88,-158.811,369.496,2230.88,-164.462,707.113,2236.1,-244.447,442.091,2627.04,0,0,0,-120.267,709.577,2690.36,-72.0154,780.143,2520.11,-60.8581,792.025,2393.03,-39.8476,792.749,2312.46,19.5615,699.144,2301.89,0,0,0,0,0,0,0,0,0,-153.884,382.247,2688.48,-98.0975,311.246,2485.62,-105.922,293.858,2365.93,-124.759,274.441,2254.65,-71.146,311.97,2191.47,0,0,0,-107.516,281.251,2173.5,0,0,0,0,0,0,-167.939,693.638,1576.23,0,0,0,0,0,0,-128.382,681.756,1775.32,-120.702,696.101,1877.33,-65.2051,695.811,2228.86,0,0,0,-78.2462,364.279,2215.96,-145.915,378.045,1622.16,-126.788,397.462,1742.57,-119.833,404.851,1582.75,0,0,0,0,0,0,-140.988,434.556,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1716,488.459,2528.37,37.0945,558.736,2375.64,-238.796,647.415,2625.3,-246.62,603.22,2463.74,-159.101,369.93,2230.88,-164.462,707.548,2235.96,-245.026,442.67,2627.04,0,0,0,-118.239,714.214,2691.81,-73.0297,780.433,2519.96,-62.0173,792.17,2392.74,-41.2966,792.749,2312.03,17.8227,698.709,2301.6,0,0,0,0,0,0,0,0,0,-154.464,382.827,2688.34,-98.6771,311.391,2485.47,-107.226,294.148,2365.64,-125.773,274.586,2254.65,-71.8705,311.97,2191.62,0,0,0,-108.385,281.396,2173.5,0,0,0,0,0,0,-167.795,693.783,1576.08,0,0,0,0,0,0,-127.802,681.901,1775.61,-120.702,696.391,1877.18,-65.2051,696.101,2228.71,0,0,0,-78.6809,364.569,2216.11,-145.915,379.784,1621,-126.643,397.606,1742.72,-119.688,405.141,1582.75,0,0,0,0,0,0,-140.988,434.556,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.592,489.038,2528.37,36.6598,559.17,2375.64,-239.375,647.994,2625.01,-247.055,603.8,2463.59,-159.68,370.51,2230.88,-164.462,707.983,2235.81,-245.606,443.25,2626.9,0,0,0,-118.384,716.967,2691.81,-73.7542,781.013,2519.53,-62.7418,792.46,2392.45,-42.0211,792.749,2311.88,16.5186,698.564,2301.45,0,0,0,0,0,0,0,0,0,-155.333,383.406,2688.34,-98.2424,311.391,2484.9,-107.661,294.003,2365.93,-126.208,274.441,2254.65,-72.3052,311.97,2191.62,0,0,0,-108.675,281.251,2173.65,0,0,0,0,0,0,-167.795,693.927,1576.08,0,0,0,0,0,0,-128.237,682.046,1775.17,-120.557,696.536,1877.18,-65.2051,696.391,2228.71,0,0,0,-79.2605,364.859,2216.25,-145.77,380.653,1620.42,-126.498,397.751,1742.72,-119.688,405.141,1582.75,0,0,0,0,0,0,-140.843,434.411,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0124,489.473,2528.37,36.2251,559.315,2375.64,-239.955,648.719,2624.87,-247.2,604.379,2463.3,-160.115,370.8,2230.88,-164.607,708.273,2235.81,-246.33,443.83,2626.9,0,0,0,-125.049,709.432,2689.49,-74.044,781.302,2519.53,-63.0316,792.894,2392.3,-42.3109,793.184,2311.74,15.7941,698.709,2301.16,0,0,0,0,0,0,0,0,0,-156.058,383.986,2688.34,-100.126,312.405,2485.76,-107.951,294.148,2366.08,-126.353,274.441,2254.79,-72.3052,311.97,2191.91,0,0,0,-108.675,281.107,2173.79,0,0,0,0,0,0,-167.795,694.217,1575.94,0,0,0,0,0,0,-128.237,682.48,1775.17,-120.702,696.681,1877.18,-65.4949,696.536,2228.71,0,0,0,-79.8401,365.149,2216.39,-145.48,380.363,1620.56,-126.208,397.896,1742.72,-119.398,405.286,1582.75,0,0,0,0,0,0,-140.988,434.411,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2879,490.053,2528.51,35.6455,559.605,2375.64,-240.39,649.298,2624.72,-247.924,604.814,2463.3,-160.55,371.235,2230.88,-164.897,708.707,2235.67,-246.91,444.554,2626.75,0,0,0,-122.875,709.577,2689.93,-74.1889,781.882,2519.24,-63.0316,793.619,2392.16,-42.0211,793.764,2311.74,15.6492,699.144,2301.16,0,0,0,0,0,0,0,0,0,-156.637,384.71,2688.34,-100.706,312.84,2486.05,-108.241,294.437,2366.37,-126.498,274.441,2255.08,-72.4501,311.97,2192.2,0,0,0,-108.82,280.962,2174.08,0,0,0,0,0,0,-167.65,694.362,1575.79,0,0,0,0,0,0,-128.382,682.625,1774.88,-120.847,696.97,1877.04,-65.6398,696.97,2228.71,0,0,0,-80.4197,365.439,2216.39,-145.19,380.653,1620.56,-125.918,398.041,1742.72,-119.253,405.431,1582.6,0,0,0,0,0,0,-140.698,433.542,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70832,490.487,2528.51,35.2108,559.895,2375.64,-240.824,650.023,2624.43,-248.214,605.393,2463.02,-161.129,371.524,2230.88,-165.041,708.997,2235.52,-247.49,445.134,2626.9,0,0,0,-123.455,711.75,2689.64,-74.1889,782.462,2519.09,-62.5969,794.343,2392.16,-41.4415,794.633,2311.74,15.939,699.724,2301.16,0,0,0,0,0,0,0,0,0,-157.362,385.29,2688.48,-101.14,313.274,2486.34,-108.675,294.727,2366.66,-126.643,274.586,2255.37,-72.595,312.115,2192.49,0,0,0,-108.82,281.107,2174.37,0,0,0,0,0,0,-167.505,694.507,1575.65,0,0,0,0,0,0,-128.092,682.915,1774.59,-120.702,697.115,1877.04,-65.7847,697.26,2228.57,0,0,0,-80.9993,365.728,2216.54,-144.755,380.653,1620.56,-125.484,398.041,1742.72,-118.818,405.431,1582.6,0,0,0,0,0,0,-141.133,434.121,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98382,490.777,2528.65,34.7761,560.185,2375.79,-241.259,650.602,2624.14,-248.504,605.828,2462.73,-161.419,371.814,2230.74,-165.186,709.287,2235.38,-248.214,445.858,2626.75,0,0,0,-123.89,712.185,2689.35,-74.1889,783.041,2518.95,-62.3071,795.358,2392.3,-40.717,795.648,2312.03,16.2288,700.448,2301.45,0,0,0,0,0,0,0,0,0,-158.231,386.014,2688.62,-98.6771,311.97,2486.63,-109.11,295.017,2366.95,-126.933,275.021,2255.66,-72.7399,312.405,2192.92,0,0,0,-108.965,281.396,2174.66,0,0,0,0,0,0,-167.36,694.652,1575.65,0,0,0,0,0,0,-128.092,682.915,1774.74,-120.557,697.26,1877.04,-65.9296,697.405,2228.57,0,0,0,-81.1442,365.873,2216.68,-144.466,380.653,1620.71,-125.194,398.186,1742.72,-118.673,405.576,1582.6,0,0,0,0,0,0,-141.133,433.976,1379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40422,491.212,2528.8,34.4863,560.329,2375.93,-241.694,651.182,2623.85,-248.794,606.408,2462.58,-161.564,372.104,2230.74,-165.186,709.432,2235.38,-248.794,446.438,2626.75,0,0,0,-124.469,712.765,2689.2,-74.3338,783.766,2519.09,-62.0173,796.372,2392.45,-40.1374,796.662,2312.32,16.5186,701.173,2301.89,0,0,0,0,0,0,0,0,0,-159.101,386.594,2688.62,-97.9526,311.536,2486.92,-109.255,295.162,2367.38,-127.367,275.166,2255.95,-73.1746,312.84,2193.21,0,0,0,-109.11,281.831,2174.95,0,0,0,0,0,0,-166.925,694.652,1575.5,0,0,0,0,0,0,-127.947,682.77,1774.3,-120.267,697.405,1876.89,-65.9296,697.55,2228.57,0,0,0,-81.434,366.163,2216.68,-144.466,380.798,1620.71,-125.049,398.331,1742.86,-118.673,405.576,1582.6,0,0,0,0,0,0,-141.133,433.831,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96952,491.647,2528.8,34.3414,560.619,2376.07,-242.128,651.762,2623.71,-248.939,606.842,2462.29,-161.564,372.394,2230.74,-165.041,709.722,2235.23,-249.373,447.017,2626.61,0,0,0,-124.18,715.083,2689.78,-74.3338,784.345,2519.24,-61.7275,797.241,2392.88,-39.7027,797.531,2312.61,16.8084,702.042,2302.47,0,0,0,0,0,0,0,0,0,-159.68,387.029,2688.62,-99.9812,312.695,2486.92,-109.834,295.597,2367.38,-127.802,275.455,2255.95,-73.4644,312.985,2193.36,0,0,0,-109.545,282.121,2175.1,0,0,0,0,0,0,-166.78,694.652,1575.5,0,0,0,0,0,0,-127.802,683.784,1774.74,-119.977,697.405,1876.89,-65.7847,697.84,2228.42,0,0,0,-81.5789,366.308,2216.83,-144.61,380.943,1620.71,-125.049,398.476,1742.86,-118.673,405.721,1582.6,0,0,0,0,0,0,-141.423,434.121,1379.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53482,491.936,2528.94,34.0516,560.764,2376.22,-242.418,652.486,2623.42,-248.939,607.422,2462.15,-161.854,372.684,2230.88,-164.607,710.011,2235.09,-249.808,447.742,2626.46,0,0,0,-123.6,716.677,2690.07,-74.4788,784.925,2519.38,-61.7275,797.966,2393.03,-39.1231,798.111,2313.04,16.9533,702.622,2302.9,0,0,0,0,0,0,0,0,0,-160.26,387.608,2688.62,-103.604,314.723,2486.78,-110.704,296.031,2367.09,-128.237,275.745,2255.95,-73.8991,313.13,2193.5,0,0,0,-109.834,282.411,2175.1,0,0,0,0,0,0,-166.78,694.652,1575.5,0,0,0,0,0,0,-128.237,682.625,1773.72,-119.833,697.405,1876.89,-65.4949,697.84,2228.28,0,0,0,-81.7238,366.598,2216.83,-144.61,380.943,1620.71,-125.194,398.621,1742.86,-118.673,405.721,1582.75,0,0,0,0,0,0,-140.988,433.831,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24501,492.081,2529.09,33.9067,560.764,2376.22,-244.012,653.79,2623.56,-248.939,608.147,2462,-162.143,373.118,2230.88,-164.172,710.446,2235.09,-250.243,448.322,2626.32,0,0,0,-125.918,715.228,2689.06,-74.3338,785.36,2519.38,-61.4377,798.546,2393.03,-39.1231,798.69,2312.9,17.2431,702.911,2303.19,0,0,0,0,0,0,0,0,0,-160.839,388.333,2688.62,-104.183,315.158,2486.92,-111.428,297.335,2366.95,-128.671,276.035,2256.1,-74.3338,313.419,2193.5,0,0,0,-110.269,282.556,2175.24,0,0,0,0,0,0,-166.78,694.652,1575.36,0,0,0,0,0,0,-128.237,682.625,1773.58,-119.543,697.55,1876.75,-65.2051,697.84,2228.13,0,0,0,-82.1585,366.598,2216.97,-144.466,381.088,1620.85,-125.049,398.766,1743.01,-118.673,405.721,1582.75,0,0,0,0,0,0,-140.988,433.687,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
