Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
23.6667,199.818,318.346,1694.03,187.066,639.445,1721.85,309.652,668.28,2145.97,382.827,699.579,1980.79,423.688,686.393,1846.61,514.106,603.8,1735.91,272.268,338.342,2156.26,343.559,263.429,1963.4,0,0,0,354.281,227.783,1738.22,-396.302,631.041,1532.47,553.374,786.664,1603.47,283.28,628.288,1732.72,281.686,324.866,1699.68,493.096,238.651,1341.2,164.027,359.208,1398.58
23.7,200.107,318.491,1694.03,188.225,639.3,1721.42,0,0,0,382.682,699.434,1980.79,423.688,686.538,1846.75,513.961,603.8,1735.76,272.268,338.197,2155.97,345.152,263.139,1963.11,365.294,244.592,1860.95,354.571,227.783,1737.93,-395.433,630.751,1534.35,554.244,785.649,1603.32,283.715,628.288,1731.99,281.831,324.866,1699.54,493.385,238.651,1341.05,164.027,358.918,1398.58
23.7333,200.252,318.346,1694.32,188.37,639.59,1721.42,313.999,672.192,2147.13,383.696,699.579,1981.08,423.978,686.682,1846.9,513.672,604.089,1735.76,271.833,338.197,2155.68,343.414,261.69,1963.25,365.294,244.302,1860.66,354.571,227.349,1737.5,-394.563,630.461,1536.23,554.533,784.925,1603.32,285.598,626.404,1731.27,281.976,324.432,1699.83,493.385,238.796,1340.91,163.882,358.628,1398.87
23.7667,200.252,318.056,1694.46,188.37,639.59,1721.13,315.158,671.903,2147.57,384.71,699.434,1981.37,424.413,686.682,1846.75,513.527,604.234,1735.62,271.108,338.052,2155.1,342.689,261.255,1962.82,364.569,243.722,1860.09,353.991,227.059,1737.06,-393.839,630.171,1537.97,554.533,784.345,1603.32,285.309,626.839,1730.69,282.121,323.997,1699.97,493.385,238.506,1340.76,164.897,358.773,1397.71
23.8,199.818,317.477,1694.32,188.37,639.3,1721.42,314.144,667.121,2145.54,386.014,699.144,1981.51,425.137,686.538,1846.9,513.816,603.944,1735.47,270.239,338.052,2154.67,341.385,260.965,1962.38,0,0,0,352.977,226.624,1736.77,-392.97,629.882,1539.86,554.244,783.621,1603.47,284.729,627.418,1730.69,281.396,323.273,1699.83,493.241,238.506,1340.62,163.448,358.483,1399.01
23.8333,199.383,317.042,1694.17,188.37,639.01,1721.71,315.448,667.845,2146.12,387.318,698.709,1981.66,426.007,686.103,1846.75,514.106,603.365,1735.18,269.225,337.907,2154.52,340.081,260.676,1962.09,341.24,244.592,1846.9,351.383,226.334,1736.49,-392.1,629.592,1541.59,554.099,783.476,1603.9,285.019,627.128,1730.69,281.107,322.403,1699.68,493.096,238.506,1340.33,163.013,358.483,1398.87
23.8667,198.948,316.462,1693.88,188.225,638.576,1721.85,0,0,0,0,0,0,426.876,685.523,1846.17,514.686,602.495,1734.6,268.5,337.618,2154.38,338.632,260.096,1961.95,339.501,244.302,1846.61,350.079,226.044,1736.49,-391.376,629.302,1543.33,554.099,783.186,1604.34,285.309,626.404,1730.25,279.947,321.968,1699.1,493.241,238.506,1340.33,163.158,358.049,1399.16
23.9,198.513,316.028,1693.59,188.225,638.286,1722,316.752,667.121,2145.68,389.202,697.115,1980.5,427.311,684.654,1845.6,515.121,601.626,1734.02,267.631,337.328,2154.09,337.328,259.372,1961.81,341.82,243.722,1844.87,349.065,225.61,1736.34,-390.651,629.012,1544.93,554.099,782.751,1604.63,285.598,625.824,1730.11,279.947,320.809,1699.39,492.951,238.361,1340.04,162.433,358.194,1398.72
23.9333,198.224,315.593,1693.3,188.515,637.996,1722,317.477,666.541,2145.39,389.782,696.246,1980.06,427.746,683.784,1845.02,515.265,600.612,1733.44,267.196,336.893,2153.8,336.458,258.647,1961.37,340.95,242.998,1844.58,348.051,225.03,1736.05,-389.927,628.722,1546.52,554.244,782.317,1605.06,285.743,625.245,1729.96,279.947,320.519,1698.81,493.096,237.926,1340.04,162.723,357.759,1399.16
23.9667,197.789,315.013,1693.02,188.37,637.416,1722,0,0,0,390.072,695.521,1979.77,427.891,682.915,1844.58,515.265,599.742,1733.01,266.906,336.314,2153.51,335.879,258.067,1961.08,0,0,0,347.326,224.306,1735.76,-389.202,628.433,1548.11,554.244,781.302,1605.5,285.888,624.665,1729.67,278.498,318.781,1699.39,493.096,237.781,1339.89,162.578,357.179,1399.3
24,197.499,314.289,1692.87,188.081,636.402,1722.28,0,0,0,390.506,694.507,1979.63,427.891,681.756,1844.29,515.121,598.873,1732.72,266.472,335.734,2153.36,335.154,258.357,1960.65,0,0,0,347.181,223.581,1735.47,-388.478,628.288,1549.56,554.389,780.433,1606.07,285.888,623.796,1729.53,279.658,318.926,1698.09,493.096,237.636,1339.75,162.143,356.889,1399.45
24.0333,197.064,313.419,1692.58,188.081,635.822,1722.14,0,0,0,391.086,693.348,1979.34,427.891,680.597,1843.86,515.41,598.148,1732.43,266.182,335.009,2153.22,334.72,257.778,1960.65,342.834,240.679,1848.35,346.891,222.857,1735.47,-387.898,627.998,1551.01,554.389,779.564,1606.65,285.743,622.926,1729.67,278.643,318.056,1698.23,492.951,237.492,1339.6,162.288,356.889,1399.45
24.0667,196.63,312.55,1692.29,187.356,634.229,1723.15,0,0,0,391.521,692.334,1979.19,428.325,679.437,1843.71,515.99,596.989,1732.43,265.892,334.575,2153.36,334.43,257.053,1960.65,0,0,0,346.457,222.277,1735.47,-387.318,627.853,1552.46,554.244,778.839,1607.38,285.743,622.202,1730.25,278.209,317.187,1698.09,492.806,237.347,1339.46,158.231,351.673,1404.08
24.1,196.195,311.536,1691.86,189.24,633.504,1722,0,0,0,391.955,691.319,1978.9,428.905,678.423,1843.57,516.714,595.83,1732.57,265.602,333.85,2153.36,333.85,256.184,1960.65,0,0,0,345.732,221.553,1735.47,-386.594,627.563,1553.77,554.099,778.259,1607.96,286.758,650.892,1752.57,277.629,316.028,1697.51,492.661,237.202,1339.17,158.521,352.108,1403.79
24.1333,195.905,310.811,1691.57,187.791,633.069,1723.59,320.954,662.049,2144.38,392.1,690.16,1978.9,429.34,677.264,1843.71,517.584,595.105,1732.86,265.457,333.126,2153.51,333.416,255.314,1960.65,0,0,0,345.152,220.538,1735.62,-386.014,627.418,1555.07,554.099,777.825,1608.68,286.758,655.239,1756.05,278.064,315.448,1697.51,492.661,236.912,1338.88,158.811,352.108,1403.5
24.1667,195.76,310.087,1691.42,187.646,632.2,1724.02,0,0,0,392.245,689.146,1979.05,429.629,676.395,1843.71,518.019,594.236,1733.01,265.312,332.111,2153.65,333.126,254.3,1960.79,0,0,0,344.863,219.669,1735.62,-385.58,627.273,1556.23,553.954,777.39,1609.41,286.613,650.602,1753.15,277.194,314.434,1696.93,492.661,236.767,1338.88,158.666,351.673,1403.65
24.2,195.76,309.652,1691.28,187.646,631.62,1724.46,0,0,0,391.955,688.131,1979.19,429.484,675.38,1843.71,518.019,593.077,1733.01,265.457,331.097,2153.8,333.126,253.141,1960.79,0,0,0,344.718,219.089,1735.62,-385,627.128,1557.39,553.664,777.1,1609.99,286.323,643.792,1748.8,277.049,313.709,1696.93,492.661,236.912,1338.88,158.811,351.963,1403.36
24.2333,195.615,309.072,1691.13,187.211,631.186,1724.46,0,0,0,391.81,687.552,1979.34,429.34,674.801,1844,517.729,592.352,1733.01,265.602,329.793,2153.65,333.416,252.561,1960.79,0,0,0,345.008,218.365,1735.47,-384.565,626.984,1558.4,553.664,776.81,1610.28,285.888,635.678,1743.88,276.904,313.13,1696.93,492.516,236.912,1338.88,158.521,351.673,1403.79
24.2667,195.615,308.638,1690.84,187.646,630.461,1724.75,321.389,660.021,2146.7,391.521,687.262,1979.48,429.629,674.511,1844.29,517.729,591.338,1733.15,265.892,328.779,2153.65,332.111,251.982,1961.08,340.661,233.869,1843.42,345.442,217.785,1735.33,-383.986,626.839,1559.42,553.519,776.666,1610.57,285.598,627.853,1738.95,276.904,312.695,1696.49,492.806,237.057,1338.88,158.376,351.383,1403.79
24.3,195.47,308.203,1690.7,187.646,629.882,1724.75,322.258,660.021,2145.25,391.521,686.682,1979.48,429.774,674.221,1844.29,518.163,591.193,1733.3,266.182,327.909,2153.65,335.154,250.822,1960.5,340.805,233.434,1843.42,345.877,217.35,1735.18,-383.551,626.694,1560.43,553.664,776.376,1610.86,285.309,621.188,1734.89,276.47,312.26,1696.49,492.661,237.057,1339.17,158.521,351.383,1403.65
24.3333,195.326,307.913,1690.41,187.646,629.592,1725.04,321.968,659.441,2145.39,391.81,685.813,1979.48,430.499,673.641,1844.15,519.178,590.614,1733.01,266.182,327.185,2153.51,334.865,250.388,1960.5,341.24,232.855,1843.28,346.312,216.916,1735.04,-383.261,626.549,1561.3,553.664,776.086,1611.15,285.019,617.13,1732.57,276.47,311.97,1696.06,492.661,237.347,1338.73,158.376,351.528,1403.94
24.3667,194.891,307.623,1689.97,187.501,629.157,1725.18,321.824,658.717,2144.96,392.39,684.799,1979.19,432.093,672.482,1843.86,521.206,589.889,1732.28,266.037,326.605,2153.36,334.72,249.808,1960.36,341.095,232.42,1843.28,346.022,216.481,1734.89,-382.827,626.549,1562.03,553.664,775.506,1611.44,284.874,616.261,1732.28,275.6,311.536,1695.77,492.806,237.347,1338.73,158.521,351.528,1403.65
24.4,194.601,307.334,1689.68,187.356,628.867,1725.33,321.968,658.282,2144.23,393.549,683.495,1978.9,434.266,671.178,1843.42,524.394,589.309,1731.56,265.602,326.171,2153.36,334.285,249.229,1960.36,340.516,231.84,1843.28,345.442,216.046,1734.75,-382.537,626.404,1562.75,553.809,775.072,1611.87,284.584,615.536,1732.28,275.6,311.101,1695.62,492.806,237.057,1338.88,158.521,351.383,1403.5
24.4333,194.166,307.044,1689.39,187.066,628.433,1725.33,322.113,657.992,2143.51,394.998,681.901,1978.76,436.874,669.439,1842.99,528.596,588.44,1731.12,265.023,326.026,2153.36,333.705,248.649,1960.5,339.791,231.551,1843.42,345.152,215.612,1735.04,-382.247,626.404,1563.47,553.954,774.637,1612.16,284.439,615.102,1732.43,274.586,310.811,1694.9,492.806,237.202,1338.73,158.521,351.238,1403.5
24.4667,193.587,306.609,1688.81,186.776,628.143,1725.62,322.403,657.847,2142.64,397.027,680.307,1978.61,0,0,0,534.102,587.716,1731.41,264.298,325.881,2153.51,332.836,248.359,1960.65,0,0,0,344.718,215.032,1735.33,-381.957,626.259,1564.05,554.099,774.057,1612.45,284.294,615.826,1735.18,274.151,309.652,1695.33,492.951,236.912,1338.73,157.796,350.949,1404.08
24.5,193.152,306.319,1688.38,186.776,627.998,1725.76,322.838,657.847,2141.63,399.49,678.568,1978.61,447.017,664.803,1844.58,540.043,585.832,1731.7,263.139,326.171,2153.36,331.967,248.214,1960.79,338.922,230.391,1844,345.008,214.308,1735.62,-381.667,626.259,1564.49,554.533,773.478,1612.74,284.005,614.812,1741.27,274.151,309.507,1694.46,493.096,237.057,1338.73,158.376,350.514,1403.21
24.5333,192.572,305.885,1687.8,186.342,627.563,1725.62,0,0,0,401.809,676.974,1978.61,451.654,662.484,1845.31,546.999,585.107,1733.3,261.98,326.75,2153.36,331.242,248.069,1961.08,338.922,229.957,1844.29,345.587,213.438,1736.05,-381.522,626.259,1564.92,554.968,772.608,1612.89,283.86,614.087,1741.12,272.268,307.768,1695.19,493.385,236.912,1338.59,158.376,349.789,1403.07
24.5667,191.848,305.45,1687.36,186.052,627.128,1725.91,0,0,0,404.272,675.235,1978.76,456.871,659.876,1846.03,554.389,584.383,1733.88,260.531,327.475,2153.51,330.518,248.939,1961.37,0,0,0,346.457,212.714,1736.63,-381.378,626.259,1565.21,555.548,771.884,1613.03,284.149,613.508,1741.12,273.427,308.203,1693.45,493.385,236.622,1338.44,158.231,349.355,1402.78
24.6,190.979,304.87,1686.93,186.487,626.694,1725.76,323.128,651.182,2132.35,406.59,673.641,1978.9,462.377,657.268,1846.9,561.634,583.224,1734.6,258.937,328.634,2154.09,330.083,250.388,1961.37,0,0,0,347.181,212.279,1737.79,-381.233,626.259,1565.5,556.272,771.014,1613.32,284.294,612.783,1741.12,271.833,307.478,1693.88,493.385,236.477,1338.15,158.231,349.21,1402.78
24.6333,190.254,304.291,1686.64,186.052,625.824,1725.47,322.838,652.341,2131.19,408.909,672.337,1979.05,467.448,654.804,1848.06,568.734,581.92,1735.91,257.343,330.228,2154.81,330.228,249.953,1963.54,0,0,0,347.326,212.134,1739.38,-381.233,626.259,1565.65,557.142,769.855,1613.61,284.439,612.059,1741.27,271.253,306.609,1693.74,493.385,236.477,1337.86,158.231,348.92,1402.49
24.6667,189.674,303.566,1686.49,188.225,625.245,1724.17,0,0,0,410.792,671.323,1979.19,472.23,652.631,1849.36,575.689,581.195,1737.21,255.459,331.677,2155.68,329.069,250.822,1965.14,338.777,234.159,1847.77,347.181,212.134,1741.12,-381.088,626.404,1565.79,558.301,768.551,1613.9,284.584,611.334,1741.27,268.5,303.421,1695.19,493.385,236.187,1337.72,158.086,348.63,1402.49
24.7,189.095,303.131,1686.49,188.37,624.955,1724.17,321.824,655.094,2128.44,412.241,670.599,1979.34,476.722,650.747,1850.23,582.354,580.615,1738.22,253.576,333.56,2156.7,327.62,251.547,1966.88,0,0,0,346.601,211.989,1743.15,-381.088,626.404,1565.79,559.605,767.247,1614.19,284.729,610.755,1741.41,268.935,303.711,1694.75,493.53,235.898,1337.57,158.086,348.051,1402.35
24.7333,188.66,302.842,1686.49,188.225,624.81,1723.88,320.954,656.688,2126.99,413.401,670.019,1979.34,480.489,649.298,1851.68,588.44,580.326,1739.38,251.692,336.024,2158,325.156,252.561,1968.91,0,0,0,345.442,211.844,1745.18,-381.233,626.549,1565.65,573.37,777.39,1629.98,284.584,610.465,1741.56,267.776,302.117,1695.62,493.675,235.753,1337.57,157.941,347.471,1402.2
24.7667,188.225,302.842,1686.35,188.37,624.955,1723.59,319.505,658.862,2125.54,414.27,669.729,1979.48,483.822,647.994,1853.13,593.946,580.471,1740.54,249.373,338.632,2159.16,322.838,254.3,1971.22,334.43,233.579,1856.46,344.283,211.699,1747.5,-381.233,626.549,1565.36,574.675,775.651,1629.98,284.439,610.465,1741.7,267.486,302.842,1694.9,493.82,235.608,1337.43,158.086,347.471,1401.77
24.8,187.791,303.276,1686.49,188.37,625.39,1723.3,317.766,661.325,2124.38,414.56,669.874,1979.77,486.865,647.125,1854.43,598.583,581.195,1741.41,246.62,341.385,2160.32,320.809,255.459,1973.11,332.546,234.014,1858.78,342.979,211.554,1749.96,-381.378,626.694,1565.07,560.04,777.825,1617.67,284.294,610.755,1741.85,267.051,302.987,1695.33,494.11,235.463,1337.57,157.796,346.457,1402.06
24.8333,187.501,304.001,1686.49,188.081,626.114,1722.57,0,0,0,414.415,670.309,1980.21,489.183,646.4,1856.17,602.93,580.471,1741.7,243.577,344.573,2161.33,333.271,254.735,1986.44,0,0,0,341.53,211.41,1752.42,-381.522,626.839,1564.78,561.489,769.276,1613.9,284.005,611.334,1741.7,266.906,303.421,1695.62,494.545,235.608,1337.57,157.072,345.732,1402.49
24.8667,187.066,304.87,1686.35,187.356,627.273,1721.71,311.246,671.178,2124.82,413.835,671.178,1980.5,491.067,645.966,1857.77,606.263,580.181,1741.56,239.81,348.195,2162.06,335.589,255.604,1991.07,333.126,232.565,1855.16,339.501,211.41,1754.74,-381.812,626.984,1564.34,562.938,767.972,1613.61,283.28,611.914,1741.27,266.037,303.421,1696.49,494.834,235.608,1337.86,157.796,345.297,1401.77
24.9,186.342,306.174,1685.91,187.066,628.143,1719.97,307.768,674.946,2122.64,412.676,672.482,1980.35,491.936,646.11,1859.07,609.74,582.354,1742.28,235.608,352.253,2162.64,321.534,256.474,1983.11,330.083,233.434,1857.48,337.038,211.554,1757.06,-381.957,627.128,1563.76,564.242,766.667,1613.32,282.266,612.783,1740.69,265.457,304.436,1696.35,495.124,235.753,1338.15,156.637,344.718,1402.63
24.9333,185.617,307.478,1685.48,186.487,630.026,1718.95,304.146,678.423,2119.75,410.503,674.221,1979.48,491.792,646.11,1859.8,611.334,583.658,1742.86,231.116,356.6,2163.07,311.97,258.212,1979.92,326.315,234.738,1859.22,333.85,211.699,1759.23,-382.247,627.418,1563.04,565.111,766.233,1613.03,280.527,613.508,1740.25,264.733,305.885,1696.06,495.704,236.332,1338.44,157.652,343.703,1401.48
24.9667,184.893,309.217,1685.05,186.197,631.62,1716.78,0,0,0,407.025,676.974,1978.03,490.343,647.415,1860.09,615.536,591.048,1752.28,226.334,361.816,2163.36,307.334,261.4,1981.66,322.403,236.043,1861.68,329.648,212.134,1761.55,-382.682,627.563,1562.17,565.836,766.233,1612.6,278.064,614.087,1740.4,264.153,307.478,1696.06,495.994,236.477,1338.88,157.507,342.544,1401.19
25,184.458,311.101,1684.61,185.617,633.649,1714.46,294.292,688.856,2114.67,402.678,680.886,1976.87,487.445,649.878,1860.52,606.263,591.338,1746.05,221.263,367.612,2163.51,302.262,264.878,1983.25,0,0,0,324.432,212.569,1763.73,-382.971,627.853,1561.3,566.415,766.233,1612.16,274.876,614.667,1740.83,262.994,308.493,1696.78,496.573,236.622,1339.02,157.507,342.254,1401.04
25.0333,184.168,312.985,1684.32,184.023,635.967,1712.14,0,0,0,397.751,685.668,1975.57,483.532,653.5,1860.52,603.8,593.222,1748.8,215.612,373.408,2163.51,296.611,269.225,1984.55,0,0,0,318.926,213.293,1765.75,-383.406,628.143,1560.43,566.705,765.508,1611.15,271.108,615.102,1741.85,262.704,310.376,1697.22,496.863,236.767,1339.31,157.652,341.965,1401.04
25.0667,183.444,315.303,1684.18,182.429,638.431,1709.68,0,0,0,391.955,691.174,1974.41,478.171,658.282,1860.23,600.467,594.381,1752.71,209.526,379.349,2163.51,291.684,272.847,1985.71,0,0,0,313.274,214.452,1767.49,-383.986,628.433,1559.27,567.14,765.218,1610.42,266.761,615.681,1743.44,261.835,312.985,1697.65,497.298,237.057,1339.89,157.362,341.385,1400.9
25.1,182.574,318.201,1684.03,179.821,641.184,1706.93,0,0,0,385,697.405,1973.11,471.506,663.788,1859.94,594.091,598.583,1755.76,203.15,385.435,2162.93,286.178,277.484,1986.44,293.133,247.924,1875.44,307.478,215.901,1768.65,-384.42,628.722,1558.11,567.285,764.059,1610.13,261.835,616.116,1745.47,260.821,315.738,1698.09,497.443,237.636,1340.47,157.362,341.24,1400.9
25.1333,181.56,321.389,1683.89,176.923,644.372,1704.17,269.225,717.256,2111.34,377.61,703.781,1971.8,464.261,669.874,1859.51,589.599,600.757,1761.55,197.064,391.376,2161.77,280.527,282.845,1986.29,0,0,0,301.827,217.64,1769.09,-385,629.012,1556.81,567.43,762.465,1610.28,256.329,616.696,1748.37,259.806,319.36,1698.67,497.443,238.071,1341.05,157.507,342.689,1401.33
25.1667,179.966,325.301,1683.45,173.301,648.139,1700.84,259.661,723.922,2108.88,369.496,711.026,1970.21,456.726,677.554,1858.93,584.673,606.118,1765.32,190.544,397.751,2159.88,274.876,288.207,1985.42,284.584,254.88,1872.4,296.176,219.814,1768.94,-385.725,629.302,1555.36,567.574,759.133,1610.86,250.243,617.42,1751.84,258.067,323.417,1699.1,497.153,239.085,1342.36,157.941,345.152,1401.91
25.2,177.503,329.648,1683.02,168.519,652.051,1697.94,0,0,0,361.092,718.705,1968.18,448.901,686.103,1858.2,578.152,613.798,1769.09,184.168,403.837,2156.99,268.79,292.988,1984.26,280.092,257.778,1872.55,291.105,221.697,1768.65,-386.449,629.737,1553.77,566.56,752.467,1610.86,243.867,618,1756.05,255.749,328.779,1699.1,498.312,241.114,1345.54,158.521,347.471,1402.49
25.2333,174.75,333.705,1681.86,162.723,656.253,1695.19,0,0,0,353.557,726.24,1966.3,441.656,694.797,1856.9,572.646,621.912,1773,179.821,408.764,2153.36,262.704,296.321,1981.51,275.166,258.937,1871.53,287.337,222.567,1767.49,-387.174,630.171,1552.17,565.546,742.034,1614.19,237.057,618.869,1761.12,252.996,333.85,1698.38,501.645,246.765,1349.17,159.68,349.065,1402.49
25.2667,170.982,336.169,1679.54,154.754,659.731,1692.87,0,0,0,346.746,733.34,1964.27,435.57,703.781,1855.74,568.154,630.316,1777.64,178.517,412.096,2149.89,260.096,298.35,1978.18,0,0,0,286.468,222.857,1766.48,-387.898,630.606,1550.29,563.227,729.283,1618.25,229.812,619.883,1767.06,249.373,338.197,1696.06,507.586,259.227,1354.96,161.854,351.383,1402.35
25.3,163.013,338.342,1677.95,145.48,663.788,1692.73,231.116,738.412,2100.47,341.675,739.136,1963.54,430.499,712.33,1855.59,564.242,639.01,1783.14,180.98,413.545,2149.02,262.704,300.668,1976.15,0,0,0,291.105,223.581,1766.62,-388.767,631.041,1548.4,554.099,725.081,1630.27,222.277,620.898,1774.01,241.404,341.82,1694.75,513.382,276.47,1366.12,163.303,356.6,1403.94
25.3333,152.29,340.516,1680.41,135.482,667.411,1696.06,0,0,0,337.618,743.338,1965.43,425.282,719.865,1857.33,559.315,646.835,1789.66,186.052,413.69,2151.77,269.37,303.566,1977.45,0,0,0,299.944,225.755,1769.09,-389.637,631.475,1546.38,541.782,724.501,1645.92,214.452,622.202,1781.84,230.681,344.428,1697.65,515.7,293.858,1382.64,163.737,366.163,1406.4
25.3667,139.539,342.254,1688.81,123.31,670.164,1704.17,222.422,743.049,2107.28,333.705,746.526,1971.37,418.907,726.385,1862.11,553.519,655.094,1797.2,192.717,412.676,2159.16,277.629,307.768,1982.53,292.554,264.298,1875.59,312.115,230.391,1774.3,-390.651,631.91,1544.35,535.696,724.936,1653.75,206.338,623.796,1790.68,217.93,346.167,1706.35,513.672,309.652,1404.81,160.26,372.684,1410.6
25.4,127.222,343.703,1704.03,109.255,672.482,1717.79,226.624,739.426,2123.51,329.358,748.7,1982.24,411.517,732.326,1870.37,545.405,662.919,1805.89,199.962,410.503,2171.19,287.772,311.825,1992.67,305.885,269.949,1883.99,324.866,237.202,1783.14,-391.665,632.49,1542.03,527.437,719.285,1651.57,198.079,625.535,1800.68,205.614,348.195,1721.27,507.296,322.258,1430.46,154.029,377.465,1415.24
25.4333,116.065,344.283,1724.17,95.6342,673.786,1736.77,227.204,738.847,2141.92,325.301,751.163,1997.31,0,0,0,535.262,670.599,1815.46,206.483,408.039,2186.69,297.77,315.593,2006,0,0,0,335.879,245.751,1794.74,-392.68,632.924,1539.71,507.876,707.403,1648.24,189.674,627.563,1811.83,194.456,349.789,1740.11,497.008,333.416,1455.09,147.653,384.855,1417.85
25.4667,105.487,343.993,1748.51,81.8687,674.221,1761.12,0,0,0,320.375,753.771,2016.14,392.68,742.469,1898.19,522.51,677.988,1827.34,213.583,405.721,2206.11,305.45,318.636,2022.81,0,0,0,344.428,256.039,1809.66,-393.839,633.504,1537.1,485.271,695.811,1648.24,180.98,629.737,1824.15,183.878,351.238,1761.55,483.822,342.689,1477.4,136.496,389.927,1422.78
25.5,95.7791,343.848,1774.45,69.697,675.09,1789.37,231.406,735.659,2190.02,314.144,756.669,2037.01,380.073,748.7,1916.16,507.151,686.393,1840.38,219.814,403.258,2228.13,306.029,326.605,2041.5,328.924,295.741,1931.52,349.644,267.051,1826.47,-394.998,634.084,1534.49,466.869,691.029,1655.78,172.286,632.345,1837.63,174.605,351.818,1785.32,468.608,351.963,1497.11,124.18,394.274,1426.11
25.5333,87.3749,344.138,1800.68,59.6989,675.09,1815.75,230.681,734.789,2218.57,306.464,759.567,2058.45,366.018,754.496,1934.85,491.067,695.232,1853.85,223.581,401.084,2250.45,308.783,330.228,2061.5,0,0,0,350.949,278.353,1844.29,-396.157,634.808,1531.74,455.422,688.131,1666.35,163.448,635.243,1852.55,166.346,353.122,1809.51,454.262,360.512,1516.09,114.326,396.882,1428.57
